\ Internal Format Catalogue
\ 
\ Parameters:
\ 
\type="internal"
\filter="F210M"
\ 
|               RA|               DEC|          FLUX| TYPE|   N|  Re| Phi|Ratio|  ID| Notes|
|           double|            double|        double| char|char|char|char| char|long|  char|
|                 |                  |              |     |    |    |    |     |    |      |
|             null|              null|          null| null|null|null|null| null|null|  null|
     359.996814238   -0.0206143431767  40.1618367013 point  N/A  N/A  N/A   N/A 1417 Binary 
  0.00139364955423   0.00384020129232  549.429589329 point  N/A  N/A  N/A   N/A 1419 Binary 
     359.998941033  0.000276260786241  5.53284580934 point  N/A  N/A  N/A   N/A 1421   None 
   0.0017190100371  0.000114063037968  15.7248261984 point  N/A  N/A  N/A   N/A 1422   None 
 0.000299514800874  -0.00478072630224 0.809819230251 point  N/A  N/A  N/A   N/A 1423   None 
  0.00245325882742  0.000669413454021  131.408133041 point  N/A  N/A  N/A   N/A 1424   None 
  0.00414240390481   0.00183223119456  7.66289245006 point  N/A  N/A  N/A   N/A 1425   None 
  0.00234732789265 -0.000937840932881  33.6124662598 point  N/A  N/A  N/A   N/A 1426   None 
       359.9946346   -0.0136892464069 0.485083938513 point  N/A  N/A  N/A   N/A 1427   None 
   0.0043727840262  -0.00236901112397  1.72166423084 point  N/A  N/A  N/A   N/A 1428   None 
     359.996230672  -0.00134137214643  11.1615962938 point  N/A  N/A  N/A   N/A 1429   None 
     359.997669319   0.00438770525984   34.654969397 point  N/A  N/A  N/A   N/A 1430 Binary 
     359.997028424  0.000812208902541 0.531416741498 point  N/A  N/A  N/A   N/A 1432   None 
     359.996489547   0.00275502182333  0.88312845505 point  N/A  N/A  N/A   N/A 1433   None 
     359.996863345 -0.000874021839835 0.417037109082 point  N/A  N/A  N/A   N/A 1434   None 
  0.00370540539958    0.0172250134736  9.91058497408 point  N/A  N/A  N/A   N/A 1435   None 
     359.999958688   0.00037698325257  2.32722330248 point  N/A  N/A  N/A   N/A 1436   None 
     359.997729329 -6.14621024305e-06  7.33944796873 point  N/A  N/A  N/A   N/A 1437   None 
     359.982745008   0.00465690620595  6.38987463691 point  N/A  N/A  N/A   N/A 1438 Binary 
  0.00278027990456  -0.00287592772276 0.621375456904 point  N/A  N/A  N/A   N/A 1440   None 
 9.33706459829e-05  0.000566852721394  10.5356943686 point  N/A  N/A  N/A   N/A 1441   None 
 0.000615642252603   0.00121529896131  2.55368575872 point  N/A  N/A  N/A   N/A 1442   None 
     359.999997955 -3.56365182495e-06  0.74009042502 point  N/A  N/A  N/A   N/A 1443   None 
  0.00187801175505  -0.00106996642616  3.39743885198 point  N/A  N/A  N/A   N/A 1444   None 
     359.999407106  0.000521457522527  5.95473456699 point  N/A  N/A  N/A   N/A 1445   None 
 0.000164918195117  -0.00181650067667  4.25777709411 point  N/A  N/A  N/A   N/A 1446   None 
 1.52307751192e-05  2.30250518649e-05  6.87988967646 point  N/A  N/A  N/A   N/A 1447 Binary 
  0.00153845028528  -0.00181198058043  4.48018944097 point  N/A  N/A  N/A   N/A 1449   None 
 0.000601455897334 -0.000454625410307  6.82876267909 point  N/A  N/A  N/A   N/A 1450   None 
 0.000939741783398  -0.00162433997054 0.685181842646 point  N/A  N/A  N/A   N/A 1451   None 
 9.37349411642e-05  0.000556259763562  5.67878242928 point  N/A  N/A  N/A   N/A 1452   None 
 0.000127066635636  0.000975662498504  11.8349680235 point  N/A  N/A  N/A   N/A 1453   None 
 0.000997395567938  0.000533769366581  710.454692218 point  N/A  N/A  N/A   N/A 1454   None 
  0.00635751500197    0.0007477789532  6.05908495091 point  N/A  N/A  N/A   N/A 1455   None 
 0.000270200619093 -0.000480787020812  1.71801533734 point  N/A  N/A  N/A   N/A 1456   None 
  0.00476941479128  4.02052668891e-05 0.797266377442 point  N/A  N/A  N/A   N/A 1457   None 
     359.996838558  -0.00411981986839 0.407475495612 point  N/A  N/A  N/A   N/A 1458   None 
     359.998670235   0.00151477923234  2.21540925649 point  N/A  N/A  N/A   N/A 1459   None 
     359.999075201  0.000171667499322  5.58883651724 point  N/A  N/A  N/A   N/A 1460   None 
 0.000107243246909  -0.00817689746872  5.80323686758 point  N/A  N/A  N/A   N/A 1461   None 
 9.21307125571e-05  -0.00544309089575 0.479480068004 point  N/A  N/A  N/A   N/A 1462   None 
  0.00317170948413   0.00484252566343 0.563162217216 point  N/A  N/A  N/A   N/A 1463   None 
     359.998884785    0.0106522117292 0.438357003905 point  N/A  N/A  N/A   N/A 1464   None 
     359.999925009  -0.00347058115149  5.66447954358 point  N/A  N/A  N/A   N/A 1465   None 
  0.00968749800372    -0.002624930852  1.55567751786 point  N/A  N/A  N/A   N/A 1466   None 
 0.000666885795533   0.00114373451802  4.52233588021 point  N/A  N/A  N/A   N/A 1467   None 
  0.00818453812575  -0.00344616473917  131.081325779 point  N/A  N/A  N/A   N/A 1468   None 
 0.000327618732524   0.00449993700937   11.240544121 point  N/A  N/A  N/A   N/A 1469   None 
   0.0031454005522   0.00568787668897  7.46511317344 point  N/A  N/A  N/A   N/A 1470 Binary 
     359.997890021   0.00297463588914  5.83893194872 point  N/A  N/A  N/A   N/A 1472   None 
     359.997435313   0.00122360983205  1.09294866626 point  N/A  N/A  N/A   N/A 1473   None 
  0.00368228693038  -0.00239120339035  11.0370385506 point  N/A  N/A  N/A   N/A 1474 Binary 
     359.996706606  -0.00642041705977 0.655380419465 point  N/A  N/A  N/A   N/A 1476   None 
     359.997028986  -0.00779921049745  11.5662497088 point  N/A  N/A  N/A   N/A 1477   None 
  6.5807691012e-05  4.09363999521e-05  1.34654119731 point  N/A  N/A  N/A   N/A 1478   None 
 0.000257686086699  1.53009362469e-05  4.19956170826 point  N/A  N/A  N/A   N/A 1479   None 
     359.997955495    0.0041714597543  5.01229175814 point  N/A  N/A  N/A   N/A 1480 Binary 
     359.991893729   0.00165998791764 0.707302436422 point  N/A  N/A  N/A   N/A 1482   None 
     359.998147546  -0.00056166859905  33.6099777022 point  N/A  N/A  N/A   N/A 1483 Binary 
     359.986861434   0.00889867640069 0.887477702415 point  N/A  N/A  N/A   N/A 1485   None 
     359.998749891  -0.00305287290767  33.6261179203 point  N/A  N/A  N/A   N/A 1486   None 
     359.998789752 -4.57752400003e-05 0.398284596019 point  N/A  N/A  N/A   N/A 1487   None 
 7.99352035795e-05  0.000325506285653 0.988440442601 point  N/A  N/A  N/A   N/A 1488   None 
   0.0156538049691   -0.0110309306332  17.7138026503 point  N/A  N/A  N/A   N/A 1489 Binary 
  0.00873973437578   0.00212652957217  1.94352330267 point  N/A  N/A  N/A   N/A 1491   None 
     359.999004884 -0.000556102747578  12.0983134044 point  N/A  N/A  N/A   N/A 1492   None 
  0.00162702960715  -0.00311449728275  31.5873209888 point  N/A  N/A  N/A   N/A 1493   None 
   0.0202832459347   0.00676615432098  37.4188979481 point  N/A  N/A  N/A   N/A 1494   None 
     359.999917264  0.000462775654298   14.956169415 point  N/A  N/A  N/A   N/A 1495   None 
     359.994972068  -0.00141134401544  11.5614350992 point  N/A  N/A  N/A   N/A 1496   None 
  0.00699519731653  -0.00925086790985  1.44652977002 point  N/A  N/A  N/A   N/A 1497   None 
     359.999801589 -0.000148195434217  11.8044948898 point  N/A  N/A  N/A   N/A 1498   None 
  0.00416400061259   0.00418248592787  6.11522495004 point  N/A  N/A  N/A   N/A 1499   None 
   0.0037078351817   -0.0015676231619  302.161399541 point  N/A  N/A  N/A   N/A 1500   None 
       359.9991713   0.00104960525045  6.07908167539 point  N/A  N/A  N/A   N/A 1501   None 
  0.00259138813004 -0.000700108354095  5.95388042379 point  N/A  N/A  N/A   N/A 1502   None 
  0.00766054595599   -0.0155585045891  5.93865817993 point  N/A  N/A  N/A   N/A 1503   None 
  0.00147221799348  -0.00233667564042  5.82587374968 point  N/A  N/A  N/A   N/A 1504   None 
     359.996815972 -0.000605611888152  1.04064236982 point  N/A  N/A  N/A   N/A 1505   None 
     359.998037567  -0.00131723810431  204.616110138 point  N/A  N/A  N/A   N/A 1506   None 
     359.998279541 -0.000940351467177 0.684897839226 point  N/A  N/A  N/A   N/A 1507   None 
     359.996349853  -0.00147150074095  7.24165266137 point  N/A  N/A  N/A   N/A 1508   None 
     359.998505622  0.000762569496919  5.72389956253 point  N/A  N/A  N/A   N/A 1509   None 
     359.999899786 -0.000113174640882  1.76612675733 point  N/A  N/A  N/A   N/A 1510   None 
     359.998261228   0.00774903528286   1.2433781527 point  N/A  N/A  N/A   N/A 1511   None 
 0.000325702642532  -0.00192964106058  5.65201427593 point  N/A  N/A  N/A   N/A 1512   None 
     359.991572332   -0.0108103853672  50.0038103104 point  N/A  N/A  N/A   N/A 1513 Binary 
     359.998853276 -0.000838484655632  5.91429181124 point  N/A  N/A  N/A   N/A 1515   None 
  0.00450366796472  -0.00276711766186  458.807910312 point  N/A  N/A  N/A   N/A 1516   None 
     359.999900898   0.00133359821508  4.07016866659 point  N/A  N/A  N/A   N/A 1517   None 
 0.000281127115532 -0.000300245588485  3.69698963135 point  N/A  N/A  N/A   N/A 1518   None 
  0.00517824186095  -0.00783320362071  6.07243146406 point  N/A  N/A  N/A   N/A 1519   None 
  0.00289924027141  -0.00146453957244   33.730067026 point  N/A  N/A  N/A   N/A 1520   None 
 4.13284012753e-05   0.00030799146941 0.591155481723 point  N/A  N/A  N/A   N/A 1521   None 
     359.999641454  -0.00240757043556  5.81797624775 point  N/A  N/A  N/A   N/A 1522   None 
  0.00213253290633  -0.00204274392981 0.909941649952 point  N/A  N/A  N/A   N/A 1523   None 
  0.00215840971794  -0.00230651292074  58.1939842258 point  N/A  N/A  N/A   N/A 1524 Binary 
      359.99999139 -2.86167020957e-05 0.833488918607 point  N/A  N/A  N/A   N/A 1526   None 
     359.999764527  -0.00514231330938 0.380300582416 point  N/A  N/A  N/A   N/A 1527   None 
     359.999082055   -0.0193109599388  5.76838291572 point  N/A  N/A  N/A   N/A 1528   None 
     359.999674249  0.000440254410004 0.417504915078 point  N/A  N/A  N/A   N/A 1529   None 
 0.000665023312521 -0.000175418429519  5.76224289638 point  N/A  N/A  N/A   N/A 1530   None 
  0.00504631216191  -0.00197743720588 0.511447891181 point  N/A  N/A  N/A   N/A 1531   None 
     359.998520286   0.00378347562231  7.02679219906 point  N/A  N/A  N/A   N/A 1532 Binary 
     359.998576003 -0.000500221552516  11.8040149457 point  N/A  N/A  N/A   N/A 1534   None 
  0.00128927900991 -0.000740089475972  11.2385137746 point  N/A  N/A  N/A   N/A 1535   None 
 0.000422186905197  0.000123239122449  1.88187159683 point  N/A  N/A  N/A   N/A 1536   None 
 0.000186267427703  6.19775878303e-05  3.22145152518 point  N/A  N/A  N/A   N/A 1537   None 
     359.998823408   0.00509505741085  5.04861349203 point  N/A  N/A  N/A   N/A 1538 Binary 
  0.00540106398376     0.004509559335  6.39095955301 point  N/A  N/A  N/A   N/A 1540 Binary 
  0.00403912452333  0.000579012926394  6.12011955275 point  N/A  N/A  N/A   N/A 1542   None 
     359.999686895  0.000623409618841  11.2210499005 point  N/A  N/A  N/A   N/A 1543   None 
      359.99958576 -0.000463876501779  1.29032837391 point  N/A  N/A  N/A   N/A 1544   None 
 0.000779042052977  0.000245625684344  3.26196342275 point  N/A  N/A  N/A   N/A 1545   None 
     359.999819858 -0.000835495057442  5.61892656416 point  N/A  N/A  N/A   N/A 1546   None 
  0.00433752846717  -0.00941685705244  5.64345682534 point  N/A  N/A  N/A   N/A 1547   None 
     359.994997726  -0.00263070266755   2.1685485045 point  N/A  N/A  N/A   N/A 1548   None 
 0.000419564085722  0.000380872193367 0.719663468853 point  N/A  N/A  N/A   N/A 1549   None 
 0.000132711977375   0.00555550983466  6.00962533938 point  N/A  N/A  N/A   N/A 1550   None 
     359.997671575   0.00323686442044  2.73046833897 point  N/A  N/A  N/A   N/A 1551 Binary 
 2.35829596785e-05  5.93106517633e-05  1.08186220129 point  N/A  N/A  N/A   N/A 1553   None 
     359.998546649    0.0050171522395 0.550191439241 point  N/A  N/A  N/A   N/A 1554   None 
  0.00866480436628 -9.05561140473e-05  31.9046597882 point  N/A  N/A  N/A   N/A 1555   None 
 4.38778273627e-05    -0.001164060164  11.2539955377 point  N/A  N/A  N/A   N/A 1556   None 
     359.997527046   0.00426113785509  0.92791314095 point  N/A  N/A  N/A   N/A 1557   None 
   0.0111047034494   0.00203648660737  15.0947573626 point  N/A  N/A  N/A   N/A 1558   None 
     359.998966082   0.00298265392376  5.66469526092 point  N/A  N/A  N/A   N/A 1559   None 
   0.0028165747598   0.00510052447559 0.805834596328 point  N/A  N/A  N/A   N/A 1560   None 
     359.995965029  -0.00133723186156 0.748095025473 point  N/A  N/A  N/A   N/A 1561   None 
  0.00409536219873  -0.00283853792725  1.20829830534 point  N/A  N/A  N/A   N/A 1562   None 
     359.999802909  0.000151985886943  27.4371049006 point  N/A  N/A  N/A   N/A 1563   None 
  0.00178480320209   0.00157351491997  4.69061816724 point  N/A  N/A  N/A   N/A 1564   None 
     359.998670989   0.00740284543148  5.68272356047 point  N/A  N/A  N/A   N/A 1565   None 
  0.00137743348591   0.00509299275527  9.04185471759 point  N/A  N/A  N/A   N/A 1566 Binary 
  0.00341582442803 -8.29564939101e-05  6.09777489066 point  N/A  N/A  N/A   N/A 1568   None 
     359.999157827  -0.00157833241026  5.54721879421 point  N/A  N/A  N/A   N/A 1569   None 
     359.996684655   0.00721399865656  7.74583787222 point  N/A  N/A  N/A   N/A 1570 Binary 
     359.999710661   0.00177522485839  8.09378492108 point  N/A  N/A  N/A   N/A 1572   None 
     359.996459012  -0.00399646885011  11.3299501715 point  N/A  N/A  N/A   N/A 1573   None 
  0.00454096491774  -0.00683257201703  5.85722035511 point  N/A  N/A  N/A   N/A 1574   None 
     359.998942687   0.00374117704113  5.79313821371 point  N/A  N/A  N/A   N/A 1575   None 
  0.00398247758931  -0.00625336748823  5.97328569482 point  N/A  N/A  N/A   N/A 1576   None 
   0.0026973024374   0.00365354198234  0.44434232845 point  N/A  N/A  N/A   N/A 1577   None 
     359.995055333   -0.0040802124304  432.879004414 point  N/A  N/A  N/A   N/A 1578   None 
   0.0190766261226  -0.00531561832781  3.73207001864 point  N/A  N/A  N/A   N/A 1579 Binary 
  0.00431892703215  -0.00576076926628  17.1085009239 point  N/A  N/A  N/A   N/A 1581 Binary 
  0.00277370150499  -0.00428995176178 0.839500673326 point  N/A  N/A  N/A   N/A 1583   None 
  0.00380865406844  -0.00805780342604 0.903300153285 point  N/A  N/A  N/A   N/A 1584   None 
  0.00136025665252   0.00141766941223  3.68684702658 point  N/A  N/A  N/A   N/A 1585 Binary 
     359.990099088    0.0118204632489  1.44488367236 point  N/A  N/A  N/A   N/A 1587   None 
  0.00421573822757   0.00149418285005  1.18888031309 point  N/A  N/A  N/A   N/A 1588   None 
     359.990297357   0.00381935675905  5.86921923233 point  N/A  N/A  N/A   N/A 1589   None 
   0.0030402366403   0.00193152186686  5.58059697331 point  N/A  N/A  N/A   N/A 1590   None 
   0.0059137153957   0.00751177300921 0.674326167305 point  N/A  N/A  N/A   N/A 1591   None 
     359.996035626  -0.00580553114834  5.68383847594 point  N/A  N/A  N/A   N/A 1592   None 
     359.994150875  0.000126108077686  1.09225730996 point  N/A  N/A  N/A   N/A 1593   None 
  0.00681869320848   -0.0147860957468  5.57744052172 point  N/A  N/A  N/A   N/A 1594   None 
     359.999218547  -0.00156336376867  1.64342079049 point  N/A  N/A  N/A   N/A 1595   None 
  0.00485558048309  -0.00294085002427 0.398506215918 point  N/A  N/A  N/A   N/A 1596   None 
     359.993341665   0.00193246045465  25.3989642444 point  N/A  N/A  N/A   N/A 1597   None 
     359.994465453   0.00996190568154  2.60427235986 point  N/A  N/A  N/A   N/A 1598   None 
  0.00145487047586  -0.00538651156677  3.69372481274 point  N/A  N/A  N/A   N/A 1599   None 
 0.000602109305307 -0.000169035673879  18.2149068416 point  N/A  N/A  N/A   N/A 1600   None 
 9.28706458679e-06  7.04127138654e-06  8.14115665202 point  N/A  N/A  N/A   N/A 1601   None 
     359.999476741  0.000150222228068  5.81143920013 point  N/A  N/A  N/A   N/A 1602   None 
     359.979617216    0.0126537286746    40.10039324 point  N/A  N/A  N/A   N/A 1603 Binary 
     359.999587136   0.00482697754481  37.3707727322 point  N/A  N/A  N/A   N/A 1605   None 
  0.00223832138079  0.000629411768172   5.1413138129 point  N/A  N/A  N/A   N/A 1606   None 
  0.00130698569611  9.54009141221e-05  5.87709963126 point  N/A  N/A  N/A   N/A 1607   None 
  0.00339865108837    0.0125426327631  5.16574469738 point  N/A  N/A  N/A   N/A 1608 Binary 
  0.00287797846538   -0.0148503337579 0.853035905289 point  N/A  N/A  N/A   N/A 1610   None 
  0.00118309235597  -0.00876936109154  3.25761850385 point  N/A  N/A  N/A   N/A 1611   None 
 0.000389037746073 -0.000121823712169  11.1473185703 point  N/A  N/A  N/A   N/A 1612   None 
     359.996596558 -0.000904977267586  4.82812199011 point  N/A  N/A  N/A   N/A 1613   None 
     359.999180724   -0.0110636449108  5.70535172932 point  N/A  N/A  N/A   N/A 1614   None 
 0.000471848900243    0.0127520257398  6.02407434857 point  N/A  N/A  N/A   N/A 1615   None 
  0.00251331830042  0.000334581564132  5.92912847401 point  N/A  N/A  N/A   N/A 1616   None 
     359.997094715 -3.63424494741e-05  14.7873797849 point  N/A  N/A  N/A   N/A 1617 Binary 
     359.996251069  4.34267410612e-05 0.379330457944 point  N/A  N/A  N/A   N/A 1619   None 
  0.00727162720767   0.00484716096785  1.85552342113 point  N/A  N/A  N/A   N/A 1620   None 
     359.997379007    0.0106409612821  5.69268286215 point  N/A  N/A  N/A   N/A 1621   None 
  0.00238052444685   0.00212091894634 0.666761132845 point  N/A  N/A  N/A   N/A 1622   None 
      359.99573343   0.00286395261945  5.71814641394 point  N/A  N/A  N/A   N/A 1623   None 
  0.00278766498423   0.00258130419004  32.4138489135 point  N/A  N/A  N/A   N/A 1624   None 
     359.999158373  0.000177388794463  88.4123763752 point  N/A  N/A  N/A   N/A 1625   None 
 0.000199314882776   -0.0014212360529  5.62463620144 point  N/A  N/A  N/A   N/A 1626   None 
     359.998765308   0.00183104708938  8.38923337486 point  N/A  N/A  N/A   N/A 1627   None 
 0.000760225451837  -0.00453964098793  2.28095131623 point  N/A  N/A  N/A   N/A 1628   None 
     359.998442287   -0.0036534975671  1.43311808938 point  N/A  N/A  N/A   N/A 1629   None 
     359.995491977  -0.00562352880222   5.8706524783 point  N/A  N/A  N/A   N/A 1630   None 
     359.999927272 -1.65719539296e-06 0.888535853905 point  N/A  N/A  N/A   N/A 1631   None 
     359.998249582  0.000641371574965  5.31603473219 point  N/A  N/A  N/A   N/A 1632   None 
     359.998499538   0.00150425354976 0.435478413497 point  N/A  N/A  N/A   N/A 1633   None 
 0.000624630280335 -9.44038632775e-05  8.06608442283 point  N/A  N/A  N/A   N/A 1634   None 
  0.00375106909348  -0.00154297011204  1.12862715698 point  N/A  N/A  N/A   N/A 1635   None 
     359.998373683   0.00143574317455  11.6908562985 point  N/A  N/A  N/A   N/A 1636   None 
